id,Descripción,Localización,Enlace,Precio,Última Actualización,Tipo de operación,timestamp_scrapeo,Superficie construida,Habitaciones,Baños,Antigüedad,Conservación,Superficie útil,Tipo de Casa,codigo_postal,codigo_postal_encoded,Planta_2ª,Planta_3ª,Planta_4ª,Planta_5ª,Planta_6ª,Planta_7ª,Planta_8 o más,Planta_Bajo,Planta_Entresuelo,Planta_No especificado,Planta_Principal,cluster
881f735e-8d62-436c-8456-925918a54d5e,Piso en alquiler en Entrevías,Entrevías (Distrito Puente de Vallecas. Madrid Capital),https://www.pisos.com/alquilar/piso-puente_de_vallecas_entrevias28053-48422520520_100500/,1120.0,2024-10-21,Alquiler,2024-11-04 13:39:56.104414,70.0,3.0,1.0,6,2,90.0,5,28038,1047.3833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3ec09606-d585-4e1a-be1b-f4b00564b573,Estudio en alquiler en Calle de San Agustín,Cortes-Huertas (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/estudio-cortes_huertas28014-37588480963_100500/,1250.0,2024-10-31,Alquiler,2024-11-04 13:40:03.527693,25.0,2.0,1.0,6,2,90.0,3,28014,2271.3793103448274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
101d3f24-d159-4f97-8301-3381a0ee8dd1,"Estudio en alquiler en Calle de Pollensa, 3",Parque Empresarial (Las Rozas de Madrid),https://www.pisos.com/alquilar/estudio-parque_empresarial28290-23429027768_100500/,870.0,2024-10-26,Alquiler,2024-11-04 13:40:10.559401,58.0,2.0,1.0,6,2,90.0,3,28231,2672.733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3fbbcf30-880c-4be4-860d-650e7d655a25,Piso en alquiler en San Diego,San Diego (Distrito Puente de Vallecas. Madrid Capital),https://www.pisos.com/alquilar/piso-san_diego28053-21690848942_100500/,900.0,2024-09-12,Alquiler,2024-11-04 13:40:17.255292,51.0,2.0,1.0,6,2,90.0,5,28038,1047.3833333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
cb1f5847-21e0-4e51-8bdc-40db628bd1c8,Piso en alquiler en Puerta Bonita,Puerta Bonita (Distrito Carabanchel. Madrid Capital),https://www.pisos.com/alquilar/piso-puerta_bonita28025-25868384714_100500/,995.0,2024-08-28,Alquiler,2024-11-04 13:40:24.519075,55.0,3.0,1.0,6,2,90.0,5,28025,1165.6976744186047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
c858a7fa-1049-46a6-9a48-22a8ad85eaef,Piso en alquiler en Calle de Juan Ramón Jiménez,Castilla (Distrito Chamartín. Madrid Capital),https://www.pisos.com/alquilar/piso-castilla28036-33346354283_991150/,2600.0,2024-02-26,Alquiler,2024-11-04 13:40:31.110165,150.0,3.0,3.0,5,4,140.0,5,28046,2006.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1c7f15ba-9b03-4ea8-b855-2910e0f66197,Piso en alquiler en Tetuan,Cuatro Caminos (Distrito Tetuán. Madrid Capital),https://www.pisos.com/alquilar/piso-tetuan_cuatro_caminos28020-48396689608_108900/,1100.0,2024-10-25,Alquiler,2024-11-04 13:40:38.350767,70.0,2.0,1.0,6,2,90.0,5,28039,1968.113402061856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
8d595b61-4646-4d5d-906f-84ba2cee4a6c,Piso en alquiler en Buenavista,Buenavista (Distrito Carabanchel. Madrid Capital),https://www.pisos.com/alquilar/piso-carabanchel_buenavista28044-43415075106_100500/,1040.0,2024-08-30,Alquiler,2024-11-04 13:40:46.737691,68.0,3.0,1.0,6,2,90.0,5,28025,1165.6976744186047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
32c35ec3-7904-4422-ae2c-923d1f7e163b,Apartamento en alquiler en Calle Corredera Baja de San Pablo,Universidad-Malasaña (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/apartamento-universidad_malasana28004-38419169264_101800/,4370.0,2024-08-20,Alquiler,2024-11-04 13:40:53.532781,153.0,3.0,3.0,6,3,90.0,4,28004,3456.7175572519086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a35b2b30-10d0-4ed0-9d76-d392aa5e943b,Apartamento en alquiler en Centro,Centro (Getafe),https://www.pisos.com/alquilar/apartamento-getafe_distrito_centro28902-47547286287_101800/,1500.0,2024-09-20,Alquiler,2024-11-04 13:41:00.035404,67.0,3.0,1.0,6,3,90.0,4,28901,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
eabeb483-3206-4899-8855-96f33a72eb58,Piso en alquiler en Pradolongo,Pradolongo (Distrito Usera. Madrid Capital),https://www.pisos.com/alquilar/piso-usera_pradolongo28026-45871104408_100500/,1050.0,2024-10-16,Alquiler,2024-11-04 13:41:07.368361,70.0,3.0,1.0,6,2,90.0,5,28026,1045.8695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
01243a1b-650c-4b6b-81d0-a6090b9bd0f4,"Piso en alquiler en Calle Felipe III, 9",Estación (Valdemoro),https://www.pisos.com/alquilar/piso-valdemoro_estacion-47574647061_100500/,1295.0,2024-10-21,Alquiler,2024-11-04 13:41:13.277088,112.0,3.0,2.0,4,2,90.0,5,28341,1133.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
4c0d5b6e-9ac6-4623-ba5c-a3daace45cc1,Casa en alquiler en Centro,El Molar,https://www.pisos.com/alquilar/casa-el_molar_el_molar-48428845143_103800/,1200.0,2024-10-28,Alquiler,2024-11-04 13:41:19.627909,118.0,3.0,1.0,6,4,90.0,0,28710,1475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
56b29a19-0e56-4325-9dcb-dc561f472515,"Piso en alquiler en Calle Raimundo Fernández Villaverde, cerca de Calle de Dulcinea",Cuatro Caminos (Distrito Tetuán. Madrid Capital),https://www.pisos.com/alquilar/piso-tetuan_cuatro_caminos28003-44257925631_101800/,2800.0,2024-11-01,Alquiler,2024-11-04 13:41:26.467817,126.0,3.0,3.0,6,2,90.0,5,28039,1968.113402061856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
58655c01-9812-478c-b413-eee5b8829ce8,Piso en alquiler en Opañel,Opañel (Distrito Carabanchel. Madrid Capital),https://www.pisos.com/alquilar/piso-opanel28019-48431689389_108900/,1660.0,2024-11-04,Alquiler,2024-11-04 13:41:33.482969,123.0,3.0,2.0,6,3,84.0,5,28019,1061.428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8bde638b-5a01-4683-a2b7-0f8f0108406c,Casa adosada en alquiler en Calle de Romero Girón,Hispanoamérica (Distrito Chamartín. Madrid Capital),https://www.pisos.com/alquilar/casa_adosada-chamartin_hispanoamerica28036-19220092216_517093/,6900.0,2024-10-24,Alquiler,2024-11-04 13:41:40.085756,570.0,6.0,6.0,2,0,540.0,0,28036,2965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
ea7b6313-c2c9-48e1-9b99-2285c61eb08c,"Piso en alquiler en Calle Felipe III, 9",Estación (Valdemoro),https://www.pisos.com/alquilar/piso-valdemoro_estacion-47542324570_100500/,1010.0,2024-10-20,Alquiler,2024-11-04 13:41:48.115851,96.0,2.0,2.0,6,2,90.0,5,28341,1133.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
cfc0afc1-295e-46a3-a996-559493bde8e2,Apartamento en alquiler en Hospital,Hospital (Valdemoro),https://www.pisos.com/alquilar/apartamento-valdemoro_hospital28342-48401175957_101800/,1280.0,2024-10-23,Alquiler,2024-11-04 13:41:56.002193,80.0,3.0,2.0,4,3,90.0,4,28341,1133.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4aa48f53-790d-4693-a0be-27e08698028d,Piso en alquiler en Carabanchel,Opañel (Distrito Carabanchel. Madrid Capital),https://www.pisos.com/alquilar/piso-opanel28019-48394693767_108900/,950.0,2024-11-01,Alquiler,2024-11-04 13:42:02.663108,65.0,2.0,1.0,6,2,90.0,5,28019,1061.428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4e4a1bbe-c11c-40dd-818c-f04fc07b8a67,Piso en alquiler en Numancia,Numancia (Distrito Puente de Vallecas. Madrid Capital),https://www.pisos.com/alquilar/piso-numancia28038-34243002889_100500/,865.0,2024-10-30,Alquiler,2024-11-04 13:42:10.253335,46.0,1.0,1.0,6,2,90.0,5,28038,1047.3833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
8b999f96-bfa8-46f3-803c-83fe8f10634a,"Piso en alquiler en Calle de Juan Gris, 26",Casco (Rivas-Vaciamadrid),https://www.pisos.com/alquilar/piso-casco28521-47524862587_100500/,1025.0,2024-10-29,Alquiler,2024-11-04 13:42:16.834661,78.0,2.0,1.0,6,2,90.0,5,28521,1094.571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
6d7f2440-25cb-4ded-827f-1f5ba1c90e8e,Piso en alquiler en Calle Padre Gregorio Céspedes,El Cañaveral (Distrito Vicálvaro. Madrid Capital),https://www.pisos.com/alquilar/piso-el_canaveral-26687314036_525162/,2700.0,2024-09-03,Alquiler,2024-11-04 13:42:23.443037,123.0,3.0,2.0,4,0,90.0,5,28032,1374.4444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5d707710-118c-43e6-9d80-e8105813c89d,Piso en alquiler en Calle de José Antonio Zapata,Legazpi (Distrito Arganzuela. Madrid Capital),https://www.pisos.com/alquilar/piso-legazpi_barrio28045-48427349345_108900/,1775.0,2024-11-04,Alquiler,2024-11-04 13:42:30.692664,114.0,3.0,2.0,6,3,83.0,5,28045,1636.8695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4d8654c9-1efb-4def-8dc7-bfc93904341b,"Piso en alquiler en Calle del Príncipe de Vergara, cerca de Calle de Diego de León",Castellana (Distrito Salamanca. Madrid Capital),https://www.pisos.com/alquilar/piso-salamanca_castellana28006-48393060896_100500/,3450.0,2024-10-31,Alquiler,2024-11-04 13:42:37.078404,180.0,3.0,3.0,5,3,142.0,5,28006,3701.586021505376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
aee62296-bb96-4da1-98e6-0081fad38dc1,Piso en alquiler en Calle de Esteban Palacios,Piovera (Distrito Hortaleza. Madrid Capital),https://www.pisos.com/alquilar/piso-piovera28043-46748019964_108900/,2270.0,2024-11-03,Alquiler,2024-11-04 13:42:45.170408,125.0,3.0,2.0,6,3,90.0,5,28033,2134.04761904762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5ae51ac5-440f-48c0-8e65-89f1613f9afc,Piso en alquiler en San Fermín,San Fermín (Distrito Usera. Madrid Capital),https://www.pisos.com/alquilar/piso-san_fermin-37524003827_100500/,1130.0,2024-08-21,Alquiler,2024-11-04 13:42:52.811839,63.0,3.0,1.0,6,2,90.0,5,28026,1045.8695652173913,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
52478e48-53c4-44ce-ac02-06a3835f1947,"Apartamento en alquiler en Calle de Ponzano, cerca de Calle de Ríos Rosas",Ríos Rosas (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/apartamento-rios_rosas28003-47563665892_101800/,2930.0,2024-09-02,Alquiler,2024-11-04 13:42:59.384181,65.0,2.0,1.0,6,3,90.0,4,28015,3018.4028776978416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
b18fc427-2aa7-4fae-9b70-d199e4981100,Piso en alquiler en San Andrés,San Andrés (Distrito Villaverde. Madrid Capital),https://www.pisos.com/alquilar/piso-villaverde_san_andres28021-35889168632_100500/,920.0,2024-10-28,Alquiler,2024-11-04 13:43:06.351137,77.0,2.0,1.0,6,2,90.0,5,28021,983.2954545454544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8738e0da-d229-4a83-8d3a-8085ce9c110c,Piso en alquiler en Comillas,Comillas (Distrito Carabanchel. Madrid Capital),https://www.pisos.com/alquilar/piso-carabanchel_comillas28019-31714546745_100500/,995.0,2024-10-30,Alquiler,2024-11-04 13:43:13.118318,50.0,2.0,1.0,6,2,90.0,5,28025,1165.6976744186047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4235968c-6758-4db5-8dca-1d212820566d,Piso en alquiler en Embajadores-Lavapiés,Embajadores-Lavapiés (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/piso-centro_embajadores_lavapies28012-36694135578_100200/,1350.0,2024-11-01,Alquiler,2024-11-04 13:43:19.792015,50.0,2.0,2.0,5,2,90.0,5,28012,2193.43137254902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3215de0b-eda5-4c53-b7b4-55c924996e8a,Piso en alquiler en Centro,Centro-Arroyo-La Fuente (Fuenlabrada),https://www.pisos.com/alquilar/piso-centro_arroyo_la_fuente-8353041277_500185/,850.0,2024-10-23,Alquiler,2024-11-04 13:43:26.104146,75.0,2.0,1.0,5,4,75.0,5,28940,922.1428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5a55e500-8eca-4f2a-8c60-fa08bb4c988d,"Piso en alquiler en Calle de Hércules, 47",Sur-Este (Móstoles),https://www.pisos.com/alquilar/piso-sur_este28938-40880078555_100500/,965.0,2024-10-18,Alquiler,2024-11-04 13:43:33.737143,69.0,2.0,1.0,6,2,90.0,5,28931,872.8571428571429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21f3f503-4e27-469f-8f67-7f42d66be8e9,Piso en alquiler en Calle del Río Bullaque,La Paz (Distrito Fuencarral-El Pardo. Madrid Capital),https://www.pisos.com/alquilar/piso-fuencarral_el_pardo_la_paz28034-44177985665_109300/,2100.0,2024-06-12,Alquiler,2024-11-04 13:43:40.745584,205.0,4.0,2.0,6,3,205.0,5,28029,1775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
d33bea20-b50d-47e4-b832-2cb516b06d49,"Piso en alquiler en Calle de Galileo, cerca de Calle de Fernando 'El Católico'",Arapiles (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/piso-chamberi_arapiles28015-45874677739_107500/,1465.0,2024-11-01,Alquiler,2024-11-04 13:43:47.593776,63.0,2.0,1.0,6,3,90.0,5,28015,3018.4028776978416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
344dd75e-18e3-4cea-98df-502bf23b5c90,Piso en alquiler en San Diego,San Diego (Distrito Puente de Vallecas. Madrid Capital),https://www.pisos.com/alquilar/piso-san_diego28053-25861997264_100500/,920.0,2024-10-03,Alquiler,2024-11-04 13:43:55.430957,58.0,2.0,1.0,6,2,90.0,5,28038,1047.3833333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
f7453c0d-4f82-4741-933b-425c6c552aef,Apartamento en alquiler en Puerta Bonita,Puerta Bonita (Distrito Carabanchel. Madrid Capital),https://www.pisos.com/alquilar/apartamento-puerta_bonita28025-17559420974_516598/,800.0,2024-10-31,Alquiler,2024-11-04 13:44:03.049326,46.0,1.0,1.0,6,2,40.0,4,28025,1165.6976744186047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8d302507-04f0-4b25-9f34-3bbbdf3e69ca,Piso en alquiler en Parla Este,¡Vaya! Esta propiedad no tiene fotos,https://www.pisos.com/alquilar/piso-parla_este28983-48350621310_100200/,920.0,2024-10-31,Alquiler,2024-11-04 13:44:09.288456,90.0,3.0,2.0,0,2,90.0,5,28983,933.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
6f538b92-5543-44ee-b9da-69ab2f6a3219,"Apartamento en alquiler en Calle de Hilarión Eslava, cerca de Calle de Fernández de los Ríos",Gaztambide (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/apartamento-gaztambide28015-47571200956_101800/,3100.0,2024-10-30,Alquiler,2024-11-04 13:44:17.078725,182.0,3.0,3.0,5,3,90.0,4,28015,3018.4028776978416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4e63d26f-49a2-4826-88f8-9c73fd1cecc0,Piso en alquiler en Este,Sur-Este (Móstoles),https://www.pisos.com/alquilar/piso-sur_este28936-48362526098_108900/,800.0,2024-10-25,Alquiler,2024-11-04 13:44:25.468805,75.0,1.0,1.0,6,2,90.0,5,28931,872.8571428571429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15fd587c-80d4-4d87-bed7-c22e7d76d131,"Piso en alquiler en Calle de Puerto Rico, número .",Hispanoamérica (Distrito Chamartín. Madrid Capital),https://www.pisos.com/alquilar/piso-chamartin_hispanoamerica28016-48417585425_109300/,1600.0,2024-10-16,Alquiler,2024-11-04 13:44:32.316162,62.0,2.0,1.0,6,3,62.0,5,28036,2965.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2776065d-3415-4a5d-9b23-7edd6324611d,"Piso en alquiler en Calle Costanilla de los Ángeles, Número .",Palacio (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/piso-centro_palacio28013-48351700349_109300/,2300.0,2024-10-22,Alquiler,2024-11-04 13:44:39.951016,66.0,2.0,1.0,6,3,66.0,5,28013,2896.792207792208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8d1d5df4-5bd0-449b-b751-27bd247812a2,Piso en alquiler en Calle del Pergamino,Valdebernardo (Distrito Vicálvaro. Madrid Capital),https://www.pisos.com/alquilar/piso-valdebernardo28032-48405088065_108900/,1240.0,2024-11-04,Alquiler,2024-11-04 13:44:47.053172,94.0,2.0,2.0,6,3,69.0,5,28032,1374.4444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1283b458-c7cd-4dee-8adc-b4cf3ede6ffa,Ático en alquiler en Embajadores,Acacias (Distrito Arganzuela. Madrid Capital),https://www.pisos.com/alquilar/atico-acacias28012-48418036791_100500/,1650.0,2024-11-04,Alquiler,2024-11-04 13:44:56.425039,85.0,2.0,1.0,6,3,80.0,4,28045,1636.8695652173913,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
916563d0-9d39-4112-bdd0-bd950969ec79,Piso en alquiler en Pradolongo,Pradolongo (Distrito Usera. Madrid Capital),https://www.pisos.com/alquilar/piso-usera_pradolongo28026-46709539831_100500/,950.0,2024-08-19,Alquiler,2024-11-04 13:45:03.435697,57.0,2.0,1.0,6,2,90.0,5,28026,1045.8695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
c78ca6cd-0399-462f-b2c5-624bd5b17220,Piso en alquiler en los Rosales,Los Rosales (Distrito Villaverde. Madrid Capital),https://www.pisos.com/alquilar/piso-villaverde_los_rosales28021-47502203934_100500/,1060.0,2024-09-30,Alquiler,2024-11-04 13:45:12.358726,65.0,3.0,1.0,6,2,90.0,5,28021,983.2954545454544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
55d74208-b2fb-46fe-99a7-a13bede81dfa,Piso en alquiler en San Diego,San Diego (Distrito Puente de Vallecas. Madrid Capital),https://www.pisos.com/alquilar/piso-san_diego28018-30064608137_100500/,975.0,2024-09-24,Alquiler,2024-11-04 13:45:18.808216,53.0,2.0,1.0,6,2,90.0,5,28038,1047.3833333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
16cc4bb7-0e79-472a-b758-fb447ef028db,Apartamento en alquiler en Calle de la Santísima Trinidad,Trafalgar (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/apartamento-trafalgar28010-48428398289_108900/,1500.0,2024-10-31,Alquiler,2024-11-04 13:45:25.209707,46.0,1.0,1.0,6,0,90.0,4,28015,3018.4028776978416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
db98ba09-5c19-40c0-bf16-b700478fe03f,Piso en alquiler en El Encinar de los Reyes,Encinar de los Reyes (La Moraleja),https://www.pisos.com/alquilar/piso-la_moraleja_encinar_de_los_reyes-80144724568_179400/,3200.0,2024-10-23,Alquiler,2024-11-04 13:45:32.816972,170.0,4.0,3.0,6,2,165.0,5,28109,4487.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
aaf4ce61-bdf5-43ae-b5b8-1cdff4e0a478,Piso en alquiler en Zona Noroeste,Zona Noroeste (Torrejón de Ardoz),https://www.pisos.com/alquilar/piso-zona_noroeste-48335853301_100500/,1080.0,2024-10-28,Alquiler,2024-11-04 13:45:40.071179,68.0,3.0,1.0,6,2,90.0,5,28850,965.6666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0f8f98db-189e-4017-a094-aaae01f82c89,Piso en alquiler en San Cristóbal,San Cristóbal (Distrito Villaverde. Madrid Capital),https://www.pisos.com/alquilar/piso-villaverde_san_cristobal-46753778348_100500/,980.0,2024-09-12,Alquiler,2024-11-04 13:45:46.309344,61.0,3.0,1.0,6,2,90.0,5,28021,983.2954545454544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19185460-7456-4b80-9798-e587b6f83f8d,Piso en alquiler en Distrito Salamanca,Recoletos (Distrito Salamanca. Madrid Capital),https://www.pisos.com/alquilar/piso-recoletos28001-38344986528_108900/,2995.0,2024-10-31,Alquiler,2024-11-04 13:45:53.818090,70.0,2.0,1.0,6,2,90.0,5,28001,4339.802631578948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4b3e2154-7906-4f5b-be04-ed90708db6d8,Piso en alquiler en Almagro,Almagro (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/piso-chamberi_almagro28010-48393760495_100500/,2700.0,2024-10-22,Alquiler,2024-11-04 13:46:00.255874,65.0,2.0,1.0,6,2,90.0,5,28010,3596.6666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
07744fb1-ee68-49fe-99e3-f41ddbe96048,Ático en alquiler en Distrito Salamanca,Castellana (Distrito Salamanca. Madrid Capital),https://www.pisos.com/alquilar/atico-salamanca_castellana28046-48419558123_108900/,16500.0,2024-11-04,Alquiler,2024-11-04 13:46:06.861486,463.0,4.0,5.0,6,0,90.0,4,28006,3701.586021505376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
f06d6705-61e6-4cc1-af10-26b9aab82555,Piso en alquiler en Numancia,Numancia (Distrito Puente de Vallecas. Madrid Capital),https://www.pisos.com/alquilar/piso-numancia28038-45075316417_100500/,1095.0,2024-08-12,Alquiler,2024-11-04 13:46:16.754868,62.0,3.0,1.0,6,2,90.0,5,28038,1047.3833333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0022293a-54c7-4af0-873a-7fd61adcbe02,Piso en alquiler en Calle de la Virgen de los Peligros,Sol (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/piso-sol_barrio28013-47530081655_100500/,3400.0,2024-10-29,Alquiler,2024-11-04 13:46:24.555401,120.0,2.0,2.0,6,2,90.0,5,28013,2896.792207792208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
dba27c54-f6c6-4050-9f64-b5f44ae233f7,Loft en alquiler en Polígono Industrial Norte,Ciudalcampo-Fuente del Fresno (San Sebastián de los Reyes),https://www.pisos.com/alquilar/loft-ciudalcampo_fuente_del_fresno28703-48349527991_108900/,1100.0,2024-10-22,Alquiler,2024-11-04 13:46:32.615987,70.0,1.0,2.0,6,0,90.0,4,28701,2099.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
e40ff247-74d8-4451-9757-f12ca3962572,"Piso en alquiler en Calle de José Ortega y Gasset, cerca de Calle de Ayala",¡Vaya! Esta propiedad no tiene fotos,https://www.pisos.com/alquilar/piso-goya28006-48387477149_100500/,2600.0,2024-10-11,Alquiler,2024-11-04 13:46:41.150122,103.0,3.0,2.0,2,3,88.0,5,28006,3701.586021505376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8bb183c2-5778-44a6-a0cd-9587827a2235,Piso en alquiler en San Fermín,San Fermín (Distrito Usera. Madrid Capital),https://www.pisos.com/alquilar/piso-san_fermin-29194481649_100500/,1020.0,2024-10-31,Alquiler,2024-11-04 13:46:48.336608,59.0,2.0,1.0,6,2,90.0,5,28026,1045.8695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20f67acb-0462-41b7-8827-5e11c7238154,Piso en alquiler en Calle Río Almonte,Nueva Alcalá (Distrito Reyes Católicos. Alcalá de Henares),https://www.pisos.com/alquilar/piso-nueva_alcala28803-25855881910_100500/,875.0,2024-11-04,Alquiler,2024-11-04 13:46:55.248877,105.0,3.0,1.0,2,3,92.0,5,28807,887.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
4e92ba3b-03b3-48e3-845b-4c73023e5051,Piso en alquiler en San Diego,San Diego (Distrito Puente de Vallecas. Madrid Capital),https://www.pisos.com/alquilar/piso-san_diego28018-47546007899_100500/,1000.0,2024-10-07,Alquiler,2024-11-04 13:47:03.465690,46.0,2.0,1.0,6,2,90.0,5,28038,1047.3833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2cadd023-3b25-4703-951c-0b06ef12b03b,Apartamento en alquiler en Lucero,Lucero (Distrito Latina. Madrid Capital),https://www.pisos.com/alquilar/apartamento-lucero28047-45841967827_516598/,600.0,2024-11-02,Alquiler,2024-11-04 13:47:10.495099,26.0,1.0,1.0,6,2,22.0,4,28047,1186.428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
73a2b72b-330e-4a2f-a1ce-9c13eb8e2115,Casa en alquiler en Calle del Maestro Alonso,Abantos-Monte Carmelo-El Rosario (San Lorenzo de El Escorial),https://www.pisos.com/alquilar/casa-abantos_monte_carmelo_el_rosario-35847088854_526846/,2650.0,2023-07-08,Alquiler,2024-11-04 13:47:17.597935,330.0,3.0,4.0,0,2,275.0,0,28280,2227.777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
